post_id,t,R_obs,R_fit,I_fit,S_fit
1452871240187672.0,42,365,359.3246230811679,0.0016335928122990424,1866.6727147624904
1452871240187672.0,43,365,359.3264846337932,0.001254845667408957,1866.67123195701
1452871240187672.0,44,366,359.3279145864616,0.0009639100395648359,1866.6700929399694
1452871240187672.0,45,366,359.32901300468586,0.0007404273474291956,1866.6692180044372
1452871240187672.0,46,366,359.32985675429416,0.0005687589096215023,1866.6685459232667
1452871240187672.0,47,367,359.3305048800421,0.00043689173877138295,1866.6680296646896
1452871240187672.0,48,367,359.3310027372965,0.00033559798374702284,1866.6676331011902
1452871240187672.0,49,368,359.3313851658474,0.0002577892298535268,1866.6673284813933
1452871240187672.0,50,368,359.331678927905,0.0001980204898052906,1866.6670944880757
1452871240187672.0,51,368,359.3319045808666,0.000152109185881623,1866.6669147464181
1452871240187672.0,52,368,359.3320779158926,0.00011684246618573263,1866.6667766781118
1452871240187672.0,53,369,359.3322110629548,8.975237685292975e-05,1866.666670621139
1452871240187672.0,54,369,359.33231333968155,6.894315902544472e-05,1866.6665891536302
1452871240187672.0,55,369,359.3323919034003,5.295858616734916e-05,1866.6665265744844
1452871240187672.0,56,369,359.3324522520043,4.0680058765696475e-05,1866.6664785044077
1452871240187672.0,57,369,359.3324986086937,3.124832554220455e-05,1866.6664415794514
1452871240187672.0,58,370,359.3325342175141,2.4003353492843436e-05,1866.6664132156031
1452871240187672.0,59,370,359.3325615703748,1.8438139016091558e-05,1866.6663914279568
1452871240187672.0,60,370,359.3325825814326,1.4163227922662341e-05,1866.6663746918102
1452871240187672.0,61,370,359.33259872104395,1.0879461488846761e-05,1866.6663618359653
1452871240187672.0,62,370,359.33261111866125,8.357041351910834e-06,1866.666351960768
1452871240187672.0,63,370,359.3326206418716,6.419448225655802e-06,1866.6663443751509
1452871240187672.0,64,370,359.3326279571107,4.931089077145757e-06,1866.666338548271
1452871240187672.0,65,370,359.3326335763001,3.7878083190640685e-06,1866.6663340723624
1452871240187672.0,66,371,359.33263789267164,2.9095989935651206e-06,1866.6663306342002
1452871240187672.0,67,371,359.3326412082856,2.235003877550508e-06,1866.6663279931813
1452871240187672.0,68,371,359.3326437551693,1.7168146992691463e-06,1866.6663259644868
1452871240187672.0,69,371,359.33264571155394,1.318768497586834e-06,1866.6663244061483
1452871240187672.0,70,371,359.33264721434773,1.0130099351242127e-06,1866.666323209113
1452871240187672.0,71,371,359.3326483687164,7.781419778292639e-07,1866.6663222896123
1452871240187672.0,72,371,359.33264925544285,5.977285274051769e-07,1866.6663215832994
1445971240908402.0,0,0,0.0,51.0,1994.995788190545
1445971240908402.0,1,51,61.15466730186508,44.7765743491108,1940.0645465395692
1445971240908402.0,2,135,114.05833243727889,38.170974655557416,1893.7664810977087
1445971240908402.0,3,170,158.6052639780976,31.750743265597105,1855.6397809468504
1445971240908402.0,4,222,195.28905561557093,25.886666446838802,1824.8200661281353
1445971240908402.0,5,256,224.95750546982103,20.76913769196465,1800.2691450287593
1445971240908402.0,6,262,248.60928681406767,16.452514156318458,1780.9339872201588
1445971240908402.0,7,267,267.25174164830264,12.903606262587019,1765.8404402796552
1445971240908402.0,8,271,281.8160557107995,10.041929260783364,1754.137803218962
1445971240908402.0,9,276,293.1162922915241,7.768097111735161,1745.1113987872857
1445971240908402.0,10,281,301.8375181199633,5.9814124267237805,1738.1768576438578
1445971240908402.0,11,284,308.5408944330695,4.589357145128199,1732.8655366123471
1445971240908402.0,12,288,313.6771911137209,3.511726089437037,1728.806870987387
1445971240908402.0,13,292,317.60334203998895,2.681566638433418,1725.7108795121223
1445971240908402.0,14,296,320.59898648560005,2.044416746855861,1723.3523849580888
1445971240908402.0,15,299,322.8814741915965,1.5567778819369444,1721.5575361170113
1445971240908402.0,16,302,324.618737518791,1.1843637694596856,1720.192686902294
1445971240908402.0,17,304,325.939947503193,0.9004093442303516,1719.1554313431213
1445971240908402.0,18,307,326.9441257790798,0.6841695902097891,1718.3674928212552
1445971240908402.0,19,309,327.7069884283162,0.5196507627562397,1717.7691489994722
1445971240908402.0,20,312,328.2863196569965,0.39457113840644864,1717.3148973951418
1445971240908402.0,21,313,328.7261543167247,0.2995276036644656,1716.9701062701556
1445971240908402.0,22,316,329.06001239314423,0.22733712820595642,1716.7084386691947
1445971240908402.0,23,317,329.31338841852187,0.1725219006192067,1716.509877871404
1445971240908402.0,24,319,329.5056606176509,0.1309098687708774,1716.3592177041232
1445971240908402.0,25,321,329.6515511356109,0.09932656394327152,1716.2449104909908
1445971240908402.0,26,322,329.76224066439937,0.07535834249990592,1716.1581891836456
1445971240908402.0,27,324,329.8462179764259,0.05717106176592826,1716.092399152353
1445971240908402.0,28,325,329.9099266722152,0.0433715353115408,1716.0424899830182
1445971240908402.0,29,326,329.9582571220446,0.03290186072852166,1716.0046292077718
1445971240908402.0,30,327,329.99492041092,0.024958926949525118,1715.9759088526755
1445971240908402.0,31,328,330.0227324482454,0.018933162638300405,1715.9541225796613
1445971240908402.0,32,329,330.0438297424957,0.014361961493614395,1715.9375964865558
1445971240908402.0,33,330,330.05983323004983,0.010894287923236845,1715.925060672572
1445971240908402.0,34,331,330.07197263652137,0.008263790903234567,1715.9155517631204
1445971240908402.0,35,332,330.08118086285805,0.006268387543846579,1715.908338940143
1445971240908402.0,36,332,330.0881656121222,0.004754763426736988,1715.902867814996
1445971240908402.0,37,332,330.0934637396042,0.0036066078872257915,1715.8987178430534
1445971240908402.0,38,333,330.0974824903769,0.002735685537947611,1715.89557001463
1445971240908402.0,39,334,330.1005307860278,0.002075061029179784,1715.893182343488
1445971240908402.0,40,335,330.1028429606839,0.00157395820120089,1715.8913712716599
1445971240908402.0,41,335,330.1045967679764,0.0011938596216938791,1715.889997562947
1445971240908402.0,42,335,330.1059270413653,0.0009055473790416475,1715.8889556018007
1445971240908402.0,43,336,330.10693605681735,0.0006868580778895441,1715.8881652756497
1445971240908402.0,44,336,330.10770139375944,0.0005209797179629955,1715.8875658170675
1445971240908402.0,45,336,330.1082818981804,0.0003951596921163077,1715.8871111326725
1445971240908402.0,46,337,330.1087222060202,0.00029972468223480583,1715.8867662598425
1445971240908402.0,47,337,330.10905617441193,0.00022733717068781315,1715.8865046789624
1445971240908402.0,48,337,330.1093094844461,0.00017243145132513063,1715.8863062746475
1445971240908402.0,49,337,330.10950161547987,0.00013078580837640882,1715.8861557892567
1445971240908402.0,50,338,330.1096473427251,9.919799031035432e-05,1715.8860416498294
1445971240908402.0,51,338,330.10975787321894,7.523904068357688e-05,1715.8859550782852
1445971240908402.0,52,338,330.10984170748986,5.706656799435649e-05,1715.8858894164869
1445971240908402.0,53,339,330.10990529315296,4.328310356132918e-05,1715.8858396142882
1445971240908402.0,54,339,330.10995352067556,3.282866107363368e-05,1715.8858018412081
1445971240908402.0,55,340,330.1099900994239,2.4899239744739137e-05,1715.885773191881
1445971240908402.0,56,340,330.11001784289965,1.888500680205994e-05,1715.8857514626384
1445971240908402.0,57,340,330.11003888509464,1.4323407507258794e-05,1715.8857349820428
1445971240908402.0,58,340,330.1100548445974,1.086359821784575e-05,1715.8857224823494
1445971240908402.0,59,340,330.1100669490685,8.23946831677973e-06,1715.8857130020083
1445971240908402.0,60,340,330.11007612965494,6.24917702457639e-06,1715.8857058117133
1445971240908402.0,61,340,330.11008309260336,4.739631897434624e-06,1715.88570035831
1445971240908402.0,62,340,330.110088373578,3.594715688591736e-06,1715.8856962222517
1445971240908402.0,63,340,330.11009237886026,2.7263564017233335e-06,1715.8856930853287
1445971240908402.0,64,341,330.1100954165983,2.0677539401766514e-06,1715.8856907061931
1445971240908402.0,65,341,330.11009772050915,1.5682425531548895e-06,1715.8856889017936
1445971240908402.0,66,341,330.1100994678561,1.1893940428402793e-06,1715.8856875332951
1445971240908402.0,67,341,330.1101007930847,9.020620913631656e-07,1715.8856864953984
1445971240908402.0,68,341,330.11010179816464,6.841404260994092e-07,1715.88568570824
1445971240908402.0,69,341,330.1101025604341,5.188624281815885e-07,1715.8856851112487
1445971240908402.0,70,341,330.11010313854956,3.935114215214366e-07,1715.8856846584843
1445971240908402.0,71,341,330.1101035769983,2.9844245850017204e-07,1715.8856843151045
1445971240908402.0,72,341,330.11010390952094,2.2634037145424802e-07,1715.885684054684
1445950837577109.0,0,0,0.0,46.0,2288.0
1445950837577109.0,1,46,65.61798952018181,41.7616122514617,2226.6203982283564
1445950837577109.0,2,142,124.13796237710261,36.59129217326455,2173.2707454496326
1445950837577109.0,3,183,174.63677535574914,31.101111151513685,2128.2621134927367
1445950837577109.0,4,254,217.016798908155,25.77344528690316,2091.2097558049413
1445950837577109.0,5,288,251.77525347680552,20.921933121299038,2061.302813401895
1445950837577109.0,6,296,279.75786727773766,16.705133947716917,2037.536998774545
1445950837577109.0,7,302,301.9547456365939,13.16517270298255,2018.8800816604232
1445950837577109.0,8,309,319.3586194397325,10.270036888591585,2004.3713436716755
1445950837577109.0,9,314,332.88149830442825,7.948481066907597,1993.1700206286637
1445950837577109.0,10,320,343.31560595066657,6.1143892040742,1984.5700048452588
1445950837577109.0,11,325,351.32331545632775,4.681628997416495,1977.9950555462553
1445950837577109.0,12,329,357.4436721230758,3.5718667384549114,1972.9844611384688
1445950837577109.0,13,333,362.1068792364352,2.7177972222497337,1969.1753235413146
1445950837577109.0,14,337,365.6514052694469,2.0636941585090565,1966.2849005720436
1445950837577109.0,15,342,368.34075004049174,1.5645739224040764,1964.0946760371037
1445950837577109.0,16,345,370.37844772191227,1.1847690875714365,1962.4367831905158
1445950837577109.0,17,347,371.9207963505373,0.8963612795979576,1961.1828423698644
1445950837577109.0,18,350,373.08729599863125,0.6777022036675036,1960.2350017977008
1445950837577109.0,19,353,373.96901275465274,0.5121213214498556,1959.518865923897
1445950837577109.0,20,356,374.6351733727296,0.3868469958610785,1958.977979631409
1445950837577109.0,21,357,375.1383052278252,0.2921319377983468,1958.569562834376
1445950837577109.0,22,360,375.5182090597919,0.2205582442064129,1958.2612326960013
1445950837577109.0,23,363,375.80501076716354,0.16649278560878586,1958.0284964472273
1445950837577109.0,24,364,376.0214951313047,0.12566464212745554,1957.8528402265674
1445950837577109.0,25,366,376.18488442424564,0.09483959441010612,1957.7202759813438
1445950837577109.0,26,367,376.30819054118274,0.07157070059660846,1957.6202387582202
1445950837577109.0,27,369,376.4012409872321,0.05400791970894715,1957.5447510930585
1445950837577109.0,28,370,376.47145629105114,0.04075322415405715,1957.4877904847942
1445950837577109.0,29,372,376.52443844586026,0.030750570254939914,1957.4448109838843
1445950837577109.0,30,373,376.5644159588587,0.023202475450162224,1957.4123815656906
1445950837577109.0,31,374,376.5945802493511,0.017506844914267492,1957.387912905734
1445950837577109.0,32,375,376.61733980638513,0.013209175918538107,1957.3694510176958
1445950837577109.0,33,376,376.6345121463527,0.00996642138840524,1957.3555214322585
1445950837577109.0,34,377,376.64746875568846,0.007519682586023306,1957.345011561725
1445950837577109.0,35,377,376.65724451260803,0.005673581713297403,1957.3370819056781
1445950837577109.0,36,379,376.66462028095907,0.004280684938677112,1957.3310990341017
1445950837577109.0,37,380,376.6701852469777,0.0032297418856831296,1957.326585011136
1445950837577109.0,38,380,376.67438396334506,0.0024368079965343356,1957.3231792286579
1445950837577109.0,39,381,376.6775518499947,0.0018385439241197957,1957.3206096060806
1445950837577109.0,40,382,376.6799419827895,0.0013871585647506222,1957.3186708586452
1445950837577109.0,41,382,376.68174530736417,0.0010465928223984994,1957.317208099813
1445950837577109.0,42,383,376.6831058914085,0.0007896398442350132,1957.3161044687467
1445950837577109.0,43,383,376.68413243299125,0.000595772013387492,1957.315271794995
1445950837577109.0,44,383,376.68490694381717,0.00044950129524935176,1957.3146435548872
1445950837577109.0,45,384,376.6854913008405,0.00033914205690775635,1957.314169557102
1445950837577109.0,46,385,376.6859321894866,0.00025587758393190983,1957.313811932929
1445950837577109.0,47,385,376.6862648333105,0.0001930557535258503,1957.3135421109355
1445950837577109.0,48,385,376.6865158080086,0.00014565761478902166,1957.313338534376
1445950837577109.0,49,386,376.68670516457126,0.00010989643163940207,1957.3131849389965
1445950837577109.0,50,386,376.6868480311815,8.29151617342029e-05,1957.3130690536561
1445950837577109.0,51,386,376.68695582183085,6.255820606531259e-05,1957.3129816199626
1445950837577109.0,52,386,376.6870371482053,4.71991959006925e-05,1957.3129156525983
1445950837577109.0,53,386,376.687098507692,3.5611059757693885e-05,1957.3128658812477
1445950837577109.0,54,386,376.68714480247047,2.686799041538766e-05,1957.3128283295387
1445950837577109.0,55,387,376.68717973116003,2.0271480244452603e-05,1957.3127999973592
1445950837577109.0,56,387,376.68720608431204,1.5294515841262374e-05,1957.3127786211717
1445950837577109.0,57,387,376.68722596735427,1.1539473649915897e-05,1957.3127624931717
1445950837577109.0,58,388,376.6872409687995,8.706352809237611e-06,1957.3127503248475
1445950837577109.0,59,388,376.68725228715573,6.56880729934565e-06,1957.3127411440366
1445950837577109.0,60,388,376.6872608266789,4.956062552026203e-06,1957.3127342172584
1445950837577109.0,61,388,376.68726726961575,3.7392718051591774e-06,1957.3127289911122
1445950837577109.0,62,388,376.687272130711,2.821222179245549e-06,1957.3127250480666
1445950837577109.0,63,388,376.6872757983314,2.1285680695325207e-06,1957.3127220731003
1445950837577109.0,64,389,376.6872785654938,1.6059713597550997e-06,1957.3127198285347
1445950837577109.0,65,389,376.68728065327457,1.2116803038402952e-06,1957.312718135045
1445950837577109.0,66,389,376.68728222847255,9.141938605924892e-07,1957.3127168573335
1445950837577109.0,67,389,376.6872834169348,6.897449859678991e-07,1957.31271589332
1445950837577109.0,68,389,376.68728431361103,5.204018162105446e-07,1957.312715165987
1445950837577109.0,69,389,376.68728499013923,3.926350400780666e-07,1957.3127146172255
1445950837577109.0,70,389,376.6872855005692,2.9623700350264147e-07,1957.3127142031935
1445950837577109.0,71,389,376.68728588568064,2.2350619090748446e-07,1957.312713890813
1445950837577109.0,72,389,376.6872861762412,1.6863192908013364e-07,1957.3127136551268
1445888804249979.0,0,0,0.0,10.0,481.9998969695943
1445888804249979.0,1,10,14.48995647438627,8.995530699771223,468.51440979543685
1445888804249979.0,2,33,27.28199732318462,7.794852825376407,456.9230468210333
1445888804249979.0,3,40,38.19195804685967,6.543972485669725,447.26396643706494
1445888804249979.0,4,54,47.2322465921492,5.352584175224374,439.41506620222077
1445888804249979.0,5,62,54.54935984758777,4.287321643247681,433.1632154787589
1445888804249979.0,6,63,60.36175209356584,3.3776723833197346,428.2604724927088
1445888804249979.0,7,65,64.91136332996768,2.6269019021200823,424.4616317375066
1445888804249979.0,8,66,68.43208399683085,2.0227735663780315,421.54503940638546
1445888804249979.0,9,66,71.13277790970314,1.545764898212575,419.32135416167864
1445888804249979.0,10,68,73.19060769966462,1.1744237316345578,417.6348655382952
1445888804249979.0,11,69,74.75064678118206,0.8883881664998565,416.36086202191245
1445888804249979.0,12,69,75.92877559550189,0.6697997841897574,415.4013215899027
1445888804249979.0,13,71,76.81591696671164,0.5037408132579061,414.6802391896248
1445888804249979.0,14,72,77.48249017374462,0.3781449307804787,414.1392618650692
1445888804249979.0,15,72,77.98251751416583,0.28346626717635187,413.73391318825213
1445888804249979.0,16,73,78.35715241940206,0.21227023688085472,413.43047431331144
1445888804249979.0,17,73,78.63758268172127,0.15883128618790981,413.2034830016852
1445888804249979.0,18,74,78.84735292398979,0.11877585091420725,413.03376819469037
1445888804249979.0,19,75,79.00418696524811,0.08878298483455231,412.9069270195117
1445888804249979.0,20,75,79.12139852693726,0.06634206321428457,412.81215637944285
1445888804249979.0,21,76,79.20897274915718,0.04956120450939315,412.74136301592785
1445888804249979.0,22,76,79.2743895474458,0.03701819959103494,412.6884892225576
1445888804249979.0,23,76,79.32324723843949,0.027645815503850684,412.6490039156511
1445888804249979.0,24,76,79.3597331170061,0.02064425503029256,412.61951959755805
1445888804249979.0,25,77,79.38697756481075,0.01541473082195573,412.59750467396174
1445888804249979.0,26,78,79.4073199718043,0.011509275229901424,412.58106772256025
1445888804249979.0,27,78,79.4225081299657,0.008592935767847308,412.5687959038609
1445888804249979.0,28,78,79.43384757469028,0.006415365250400434,412.5596340296538
1445888804249979.0,29,79,79.4423133443872,0.004789508306306762,412.55279411690094
1445888804249979.0,30,79,79.44863356358115,0.0035756318789734844,412.5476877741343
1445888804249979.0,31,79,79.45335192424028,0.0026693710235839306,412.5438756743306
1445888804249979.0,32,79,79.45687437660061,0.001992786655686461,412.54102980633814
1445888804249979.0,33,79,79.45950401110578,0.0014876798415400638,412.5389052786471
1445888804249979.0,34,79,79.46146711310351,0.001110595135009708,412.5373192613559
1445888804249979.0,35,79,79.4629326213283,0.0008290873252516943,412.53613526094085
1445888804249979.0,36,80,79.46402665856128,0.0006189327405467073,412.53525137829257
1445888804249979.0,37,80,79.4648433815602,0.00046204645880688466,412.53459154157537
1445888804249979.0,38,80,79.46545308213318,0.0003449269237673304,412.53409896053745
1445888804249979.0,39,80,79.46590823551591,0.0002574945204902692,412.533731239558
1445888804249979.0,40,81,79.46624801602613,0.00019222438300267442,412.5334567291853
1445888804249979.0,41,81,79.4665016683196,0.00014349892630299876,412.5332518023485
1445888804249979.0,42,81,79.46669102422504,0.00010712444814727069,412.5330988209212
1445888804249979.0,43,81,79.46683238167888,7.997023498100547e-05,412.53298461768054
1445888804249979.0,44,81,79.4669379074232,5.969913224197746e-05,412.53289936303895
1445888804249979.0,45,81,79.46701668416645,4.456640156690421e-05,412.53283571902637
1445888804249979.0,46,81,79.46707549231914,3.326955933031313e-05,412.5327882077159
1445888804249979.0,47,81,79.46711939357962,2.483627583275489e-05,412.5327527397389
1445888804249979.0,48,81,79.46715216659456,1.854068863978605e-05,412.53272626231114
1445888804249979.0,49,81,79.46717663218871,1.38409282470915e-05,412.5327064964774
1445888804249979.0,50,82,79.46719489615566,1.0332479482383678e-05,412.5326917409592
1445888804249979.0,51,82,79.46720853050567,7.713364759843309e-06,412.53268072572394
1445888804249979.0,52,82,79.46721870877059,5.758152660929888e-06,412.5326725026711
1445888804249979.0,53,82,79.46722630701136,4.298554832373905e-06,412.53266636402816
1445888804249979.0,54,82,79.4672319792219,3.208941207706913e-06,412.5326617814312
1445888804249979.0,55,82,79.46723621361946,2.3955268582529384e-06,412.532658360448
1445888804249979.0,56,82,79.46723937466616,1.7882997868947554e-06,412.5326558066284
1445888804249979.0,57,82,79.46724173443897,1.3349948866960855e-06,412.5326539001605
1445888804249979.0,58,82,79.46724349604776,9.96595398483222e-07,412.53265247695117
1445888804249979.0,59,82,79.46724481111737,7.439746732548044e-07,412.5326514145023
1445888804249979.0,60,82,79.46724579283821,5.553891918103741e-07,412.53265062136694
1445888804249979.0,61,82,79.46724652570879,4.1460706235919514e-07,412.5326500292785
1445888804249979.0,62,82,79.46724707280859,3.095109131218041e-07,412.5326495872748
1445888804249979.0,63,82,79.46724748122749,2.310549287004707e-07,412.5326492573119
1445888804249979.0,64,82,79.46724778611883,1.724862606387855e-07,412.53264901098925
1445888804249979.0,65,82,79.46724801372518,1.2876379767163077e-07,412.53264882710533
1445888804249979.0,66,82,79.46724818363703,9.612426822601588e-08,412.532648689833
1445888804249979.0,67,82,79.46724831047898,7.175832886098821e-08,412.532648587357
1445888804249979.0,68,82,79.46724840516856,5.35687590094447e-08,412.53264851085703
1445888804249979.0,69,82,79.46724847585587,3.9989949414847306e-08,412.53264845374855
1445888804249979.0,70,82,79.46724852862509,2.985314731080813e-08,412.5326484111161
1445888804249979.0,71,82,79.46724856801818,2.2285859754845802e-08,412.5326483792903
1445888804249979.0,72,82,79.46724859742575,1.6636756580503416e-08,412.5326483555318
1445649490940577.0,0,0,0.0,20.0,843.9998279625723
1445649490940577.0,1,20,25.923204787240536,17.68873963714701,820.3878835381848
1445649490940577.0,2,60,48.476397251445235,15.13996173523661,800.3834689758905
1445649490940577.0,3,74,67.51618187070092,12.608053105390828,783.8755929864807
1445649490940577.0,4,94,83.19483278391647,10.267188257931634,770.5378069207243
1445649490940577.0,5,108,95.84817815791922,8.212351868597203,759.9392979360559
1445649490940577.0,6,110,105.89751081188768,6.476432827699639,751.625884322985
1445649490940577.0,7,112,113.77882156743976,5.051336018988941,745.1696703761437
1445649490940577.0,8,115,119.89959951992587,3.906294435286526,740.19393400736
1445649490940577.0,9,117,124.61734271061093,3.001038532817696,736.3814467191438
1445649490940577.0,10,119,128.23266320442065,2.294022778294971,733.4731419798568
1445649490940577.0,11,121,130.99095192436283,1.7468812491550736,731.2619947890545
1445649490940577.0,12,122,133.08831043471656,1.3263807422247067,729.5851367856311
1445649490940577.0,13,123,134.67904648510412,1.0048882962061165,728.3158931812621
1445649490940577.0,14,125,135.88320902858803,0.7600547138525398,727.3565642201319
1445649490940577.0,15,126,136.79341205110794,0.5741510101949806,726.6322649012695
1445649490940577.0,16,129,137.48065901419085,0.43330680012967426,726.085862148252
1445649490940577.0,17,129,137.99913219982702,0.3267790737296134,725.6739166890159
1445649490940577.0,18,130,138.39003386735786,0.24630817582646808,725.3634859193882
1445649490940577.0,19,132,138.6846140833283,0.18557822069679075,725.1296356585474
1445649490940577.0,20,133,138.9065282702823,0.13977912266676207,724.9535205696234
1445649490940577.0,21,133,139.07365663095172,0.10525859161950576,724.8209127400012
1445649490940577.0,22,134,139.1994992036385,0.07924967031682666,724.7210790886171
1445649490940577.0,23,134,139.29424043705717,0.059659644468776,724.6459278810465
1445649490940577.0,24,135,139.36555870806495,0.04490773675497451,724.5893615177525
1445649490940577.0,25,135,139.41924027532917,0.03380099961377889,724.5467866876295
1445649490940577.0,26,137,139.45964400209334,0.025439802581876114,724.5147441578972
1445649490940577.0,27,137,139.49005260613865,0.019146073823007894,724.4906292826108
1445649490940577.0,28,138,139.51293785300098,0.014408939712269277,724.4724811698592
1445649490940577.0,29,138,139.53016061194808,0.010843613045232845,724.4588237375791
1445649490940577.0,30,138,139.5431216807791,0.008160339759824276,724.4485459420335
1445649490940577.0,31,139,139.55287544194195,0.006140965158412471,724.4408115554721
1445649490940577.0,32,139,139.56021547987447,0.004621262438174133,724.4349912202598
1445649490940577.0,33,139,139.56573905982134,0.0034776136011789678,724.43061128915
1445649490940577.0,34,140,139.5698956775817,0.002616974743289793,724.4273153102474
1445649490940577.0,35,140,139.5730236099544,0.00196931806427114,724.4248350345538
1445649490940577.0,36,140,139.5753774285048,0.001481940575796056,724.4229685934919
1445649490940577.0,37,140,139.5771487091362,0.001115179182621924,724.4215640742536
1445649490940577.0,38,141,139.57848161917178,0.0008391850153570816,724.4205071583854
1445649490940577.0,39,141,139.57948464843386,0.0006314953932675846,724.4197118187453
1445649490940577.0,40,141,139.5802394379213,0.0004752063127590982,724.4191133183384
1445649490940577.0,41,142,139.58080742399395,0.0003575970075319142,724.418662941571
1445649490940577.0,42,142,139.58123483847558,0.0002690947932023862,724.4183240293037
1445649490940577.0,43,142,139.581556471441,0.00020249603352134784,724.4180689950979
1445649490940577.0,44,142,139.5817985028384,0.00015237987113124422,724.4178770798628
1445649490940577.0,45,143,139.58198063336147,0.00011466703268923617,724.4177326621782
1445649490940577.0,46,143,139.58211768797705,8.628781349619713e-05,724.4176239867818
1445649490940577.0,47,143,139.58222082260943,6.493222615248302e-05,724.4175422077367
1445649490940577.0,48,143,139.58229843218885,4.886198144133404e-05,724.4174806684019
1445649490940577.0,49,143,139.58235683397024,3.676900022370516e-05,724.4174343596018
1445649490940577.0,50,143,139.5824007817387,2.7668941281612733e-05,724.4173995118922
1445649490940577.0,51,143,139.58243385275478,2.0821079496366188e-05,724.417373288738
1445649490940577.0,52,143,139.5824587389344,1.5668013172611222e-05,724.4173535556247
1445649490940577.0,53,143,139.58247746596464,1.1790293123564274e-05,724.4173387063145
1445649490940577.0,54,143,139.58249155819007,8.872280594301824e-06,724.4173275321016
1445649490940577.0,55,143,139.58250216269124,6.676455026086136e-06,724.417319123426
1445649490940577.0,56,143,139.58251014265468,5.024080420566076e-06,724.4173127958371
1445649490940577.0,57,144,139.58251614763452,3.780656615174338e-06,724.4173080342811
1445649490940577.0,58,144,139.58252066642498,2.8449712493773706e-06,724.4173044511759
1445649490940577.0,59,144,139.58252406684724,2.140861282762296e-06,724.4173017548636
1445649490940577.0,60,144,139.58252662568938,1.611013473791656e-06,724.4172997258693
1445649490940577.0,61,144,139.58252855123646,1.2122991930512963e-06,724.4172981990365
1445649490940577.0,62,144,139.58253000022444,9.12263835320874e-07,724.4172970500839
1445649490940577.0,63,144,139.58253109059828,6.864850761678038e-07,724.4172961854888
1445649490940577.0,64,144,139.58253191111243,5.165849406314341e-07,724.4172955348748
1445649490940577.0,65,144,139.5825325285552,3.8873387039455993e-07,724.4172950452831
1445649490940577.0,66,144,139.5825329931853,2.9252502345811527e-07,724.4172946768618
1445649490940577.0,67,144,139.58253334282279,2.2012717649328745e-07,724.4172943996222
1445649490940577.0,68,144,139.5825336059275,1.6564727774213477e-07,724.4172941909974
1445649490940577.0,69,144,139.58253380391568,1.2465076347947405e-07,724.4172940340057
1445649490940577.0,70,144,139.58253395290322,9.380059269717979e-08,724.4172939158684
1445649490940577.0,71,144,139.5825340650174,7.058561810841745e-08,724.4172938269692
1445649490940577.0,72,144,139.58253414938412,5.311618337669755e-08,724.4172937600719
1400061672158173.0,0,0,0.0,7.0,58.0
1400061672158173.0,1,7,7.879393996118531,52.3733496074178,4.747256396463662
1400061672158173.0,2,22,18.480805119277772,44.39648613787958,2.1227087428426423
1400061672158173.0,3,28,27.173950569870062,35.978574221381955,1.8474752087479738
1400061672158173.0,4,41,34.19481578785084,29.00031713124587,1.8048670809032807
1400061672158173.0,5,47,39.85038587337282,23.351792026973584,1.797822099653586
1400061672158173.0,6,48,44.40381088163174,18.79954460308809,1.7966445152801618
1400061672158173.0,7,49,48.06948420929714,15.1340684652747,1.7964473254281568
1400061672158173.0,8,50,51.02041975662428,12.183165947715658,1.7964142956600555
1400061672158173.0,9,51,53.39596709909271,9.807624138079799,1.7964087628274878
1400061672158173.0,10,52,55.30831648192862,7.895275682058682,1.796407836012695
1400061672158173.0,11,53,56.84778461543472,6.355807703805208,1.7964076807600744
1400061672158173.0,12,54,58.08707805056308,5.116514294683534,1.7964076547533887
1400061672158173.0,13,54,59.08472663560006,4.118865714002987,1.796407650396955
1400061672158173.0,14,56,59.887847728012204,3.3157446223206013,1.7964076496672
1400061672158173.0,15,57,60.53437146243159,2.669220888023463,1.796407649544957
1400061672158173.0,16,57,61.054832129053686,2.148760221421842,1.7964076495244798
1400061672158173.0,17,58,61.47381025943834,1.7297820910406179,1.7964076495210497
1400061672158173.0,18,58,61.811093525970925,1.3924988245086043,1.796407649520475
1400061672158173.0,19,59,62.08261128222797,1.120981068251655,1.796407649520379
1400061672158173.0,20,59,62.30118688107324,0.9024054694064,1.7964076495203627
1400061672158173.0,21,60,62.477143301268974,0.7264490492106691,1.79640764952036
1400061672158173.0,22,60,62.61879068538532,0.5848016650943196,1.7964076495203596
1400061672158173.0,23,60,62.73281881464986,0.4707735358297801,1.7964076495203596
1400061672158173.0,24,61,62.82461305670159,0.37897929377805045,1.7964076495203596
1400061672158173.0,25,61,62.898508707960616,0.3050836425190246,1.7964076495203596
1400061672158173.0,26,61,62.9579957428001,0.24559660767953737,1.7964076495203596
1400061672158173.0,27,62,63.00588363949906,0.19770871098058057,1.7964076495203596
1400061672158173.0,28,62,63.04443406744421,0.159158283035436,1.7964076495203596
1400061672158173.0,29,62,63.075467702186955,0.12812464829268985,1.7964076495203596
1400061672158173.0,30,62,63.100450213061194,0.10314213741844983,1.7964076495203596
1400061672158173.0,31,62,63.12056148442065,0.08303086605899668,1.7964076495203596
1400061672158173.0,32,63,63.13675133970499,0.0668410107746501,1.7964076495203596
1400061672158173.0,33,63,63.149784400094035,0.05380795038561203,1.7964076495203596
